Record Length,2.500000e+03,,   0.000000000000,  -0.51200,
Sample Interval,4.000000e-03,,   0.004000000000,  -0.51200,
Trigger Point,0.000000000000e+00,,   0.008000000000,  -0.51200,
,,,   0.012000000000,  -0.51200,
,,,   0.016000000000,  -0.51200,
,,,   0.020000000000,  -0.51200,
Source,CH1,,   0.024000000000,  -0.51200,
Vertical Units,V,,   0.028000000000,  -0.51200,
Vertical Scale,1.000000e-01,,   0.032000000000,  -0.51200,
Vertical Offset,0.000000e+00,,   0.036000000000,  -0.51200,
Horizontal Units,s,,   0.040000000000,  -0.51200,
Horizontal Scale,1.000000e+00,,   0.044000000000,  -0.51200,
Pt Fmt,Y,,   0.048000000000,  -0.51200,
Yzero,0.000000e+00,,   0.052000000000,  -0.51200,
Probe Atten,1.000000e+00,,   0.056000000000,  -0.51200,
Model Number,TDS1012C-EDU,,   0.060000000000,  -0.51200,
Serial Number,C011258,,   0.064000000000,  -0.51200,
Firmware Version,FV:v25.04,,   0.068000000000,  -0.51200,
,,,0.072000000000,  -0.51200,
,,,0.076000000000,  -0.51200,
,,,0.080000000000,  -0.51200,
,,,0.084000000000,  -0.51200,
,,,0.088000000000,  -0.51200,
,,,0.092000000000,  -0.51200,
,,,0.096000000000,  -0.51200,
,,,0.100000000000,  -0.51200,
,,,0.104000000000,  -0.51200,
,,,0.108000000000,  -0.51200,
,,,0.112000000000,  -0.51200,
,,,0.116000000000,  -0.51200,
,,,0.120000000000,  -0.51200,
,,,0.124000000000,  -0.51200,
,,,0.128000000000,  -0.51200,
,,,0.132000000000,  -0.51200,
,,,0.136000000000,  -0.51200,
,,,0.140000000000,  -0.51200,
,,,0.144000000000,  -0.51200,
,,,0.148000000000,  -0.51200,
,,,0.152000000000,  -0.51200,
,,,0.156000000000,  -0.51200,
,,,0.160000000000,  -0.51200,
,,,0.164000000000,  -0.51200,
,,,0.168000000000,  -0.51200,
,,,0.172000000000,  -0.51200,
,,,0.176000000000,  -0.51200,
,,,0.180000000000,  -0.51200,
,,,0.184000000000,  -0.51200,
,,,0.188000000000,  -0.51200,
,,,0.192000000000,  -0.51200,
,,,0.196000000000,  -0.51200,
,,,0.200000000000,  -0.51200,
,,,0.204000000000,  -0.51200,
,,,0.208000000000,  -0.51200,
,,,0.212000000000,  -0.51200,
,,,0.216000000000,  -0.51200,
,,,0.220000000000,  -0.51200,
,,,0.224000000000,  -0.51200,
,,,0.228000000000,  -0.51200,
,,,0.232000000000,  -0.51200,
,,,0.236000000000,  -0.51200,
,,,0.240000000000,  -0.51200,
,,,0.244000000000,  -0.51200,
