Format,2.0A,
Memory Length,5000,Memory Length,1000,
Trigger Level,2.96mV,Trigger Level,0.000E+00,
Source,CH1,Source,FFT,
Label, ,Label, ,
Probe Ratio,1.000E+00,Probe Ratio,1.000E+00,
Vertical Units,V,Vertical Units,dB,
Vertical Scale,1.000E-01,Vertical Scale,2.000E+01,
Vertical Position,8.800E-02,Vertical Position,0.000000E+00Div,
Horizontal Units,S,Horizontal Units,Hz,
Horizontal Scale,1.000E+00,Horizontal Scale,125Hz,
Horizontal Position,0.000E+00,Horizontal Position,0.000E+00,
Horizontal Mode,Roll Mode,Horizontal Mode,Roll Mode,
Sampling Period,2.000E-03,Sampling Period,1.250E+00,
Firmware,V1.18,Firmware,V1.18,
Time,04-Jun-15 22:05:00,Time,04-Jun-15 22:05:00,
Mode,Detail,Mode,Detail,
Waveform Data,,Waveform Data,,
-3.314000e+00,0.012000,1.053750e+03,-76.000000,
-3.312000e+00,0.012000,1.055000e+03,-77.599998,
-3.310000e+00,0.000000,1.056250e+03,-80.000000,
-3.308000e+00,0.012000,1.057500e+03,-75.199997,
-3.306000e+00,0.004000,1.058750e+03,-73.599998,
-3.304000e+00,0.008000,1.060000e+03,-72.800003,
-3.302000e+00,0.004000,1.061250e+03,-74.400002,
-3.300000e+00,0.000000,1.062500e+03,-80.000000,
-3.298000e+00,0.012000,1.063750e+03,-81.599998,
-3.296000e+00,0.012000,1.065000e+03,-84.800003,
-3.294000e+00,0.004000,1.066250e+03,-72.000000,
-3.292000e+00,0.012000,1.067500e+03,-77.599998,
-3.290000e+00,0.004000,1.068750e+03,-76.000000,
-3.288000e+00,0.012000,1.070000e+03,-85.599998,
-3.286000e+00,0.004000,1.071250e+03,-78.400002,
-3.284000e+00,0.012000,1.072500e+03,-94.400002,
-3.282000e+00,0.004000,1.073750e+03,-77.599998,
-3.280000e+00,0.012000,1.075000e+03,-71.199997,
-3.278000e+00,0.004000,1.076250e+03,-71.199997,
-3.276000e+00,0.012000,1.077500e+03,-84.000000,
-3.274000e+00,0.000000,1.078750e+03,-75.199997,
-3.272000e+00,0.012000,1.080000e+03,-81.599998,
-3.270000e+00,0.004000,1.081250e+03,-72.800003,
-3.268000e+00,0.012000,1.082500e+03,-80.800003,
-3.266000e+00,0.004000,1.083750e+03,-77.599998,
-3.264000e+00,0.012000,1.085000e+03,-83.199997,
-3.262000e+00,0.004000,1.086250e+03,-84.000000,
-3.260000e+00,0.012000,1.087500e+03,-79.199997,
-3.258000e+00,0.004000,1.088750e+03,-76.000000,
-3.256000e+00,0.012000,1.090000e+03,-73.599998,
-3.254000e+00,0.004000,1.091250e+03,-92.000000,
-3.252000e+00,0.016000,1.092500e+03,-74.400002,
-3.250000e+00,0.008000,1.093750e+03,-73.599998,
-3.248000e+00,0.016000,1.095000e+03,-76.000000,
-3.246000e+00,0.008000,1.096250e+03,-79.199997,
-3.244000e+00,0.016000,1.097500e+03,-83.199997,
-3.242000e+00,0.008000,1.098750e+03,-96.800003,
-3.240000e+00,0.016000,1.100000e+03,-76.800003,
-3.238000e+00,0.008000,1.101250e+03,-73.599998,
-3.236000e+00,0.016000,1.102500e+03,-72.800003,
-3.234000e+00,0.004000,1.103750e+03,-87.199997,
-3.232000e+00,0.016000,1.105000e+03,-88.000000,
-3.230000e+00,0.008000,1.106250e+03,-76.800003,
-3.228000e+00,0.016000,1.107500e+03,-77.599998,
-3.226000e+00,0.008000,1.108750e+03,-86.400002,
-3.224000e+00,0.008000,1.110000e+03,-82.400002,
-3.222000e+00,0.020000,1.111250e+03,-76.800003,
-3.220000e+00,0.020000,1.112500e+03,-76.000000,
-3.218000e+00,0.008000,1.113750e+03,-72.000000,
-3.216000e+00,0.020000,1.115000e+03,-76.800003,
-3.214000e+00,0.012000,1.116250e+03,-76.800003,
-3.212000e+00,0.020000,1.117500e+03,-84.000000,
-3.210000e+00,0.008000,1.118750e+03,-78.400002,
-3.208000e+00,0.020000,1.120000e+03,-68.000000,
-3.206000e+00,0.012000,1.121250e+03,-83.199997,
-3.204000e+00,0.020000,1.122500e+03,-102.400002,
-3.202000e+00,0.012000,1.123750e+03,-73.599998,
-3.200000e+00,0.024000,1.125000e+03,-72.000000,
-3.198000e+00,0.012000,1.126250e+03,-80.800003,
-3.196000e+00,0.020000,1.127500e+03,-75.199997,
-3.194000e+00,0.008000,1.128750e+03,-87.199997,
-3.192000e+00,0.020000,1.130000e+03,-71.199997,
-3.190000e+00,0.012000,1.131250e+03,-98.400002,
-3.188000e+00,0.024000,1.132500e+03,-79.199997,
-3.186000e+00,0.012000,1.133750e+03,-76.800003,
-3.184000e+00,0.020000,1.135000e+03,-75.199997,
-3.182000e+00,0.012000,1.136250e+03,-90.400002,
-3.180000e+00,0.020000,1.137500e+03,-72.800003,
-3.178000e+00,0.012000,1.138750e+03,-81.599998,
-3.176000e+00,0.020000,1.140000e+03,-72.800003,
-3.174000e+00,0.008000,1.141250e+03,-84.800003,
-3.172000e+00,0.020000,1.142500e+03,-70.400002,
-3.170000e+00,0.012000,1.143750e+03,-76.800003,
-3.168000e+00,0.020000,1.145000e+03,-75.199997,
-3.166000e+00,0.012000,1.146250e+03,-74.400002,
-3.164000e+00,0.016000,1.147500e+03,-68.800003,
-3.162000e+00,0.012000,1.148750e+03,-80.800003,
-3.160000e+00,0.020000,1.150000e+03,-72.800003,
-3.158000e+00,0.008000,1.151250e+03,-76.800003,
-3.156000e+00,0.020000,1.152500e+03,-81.599998,
-3.154000e+00,0.008000,1.153750e+03,-80.000000,
-3.152000e+00,0.016000,1.155000e+03,-72.800003,
-3.150000e+00,0.008000,1.156250e+03,-71.199997,
-3.148000e+00,0.016000,1.157500e+03,-80.000000,
-3.146000e+00,0.008000,1.158750e+03,-85.599998,
-3.144000e+00,0.016000,1.160000e+03,-76.800003,
-3.142000e+00,0.008000,1.161250e+03,-80.000000,
-3.140000e+00,0.016000,1.162500e+03,-84.800003,
-3.138000e+00,0.008000,1.163750e+03,-76.800003,
-3.136000e+00,0.016000,1.165000e+03,-77.599998,
-3.134000e+00,0.008000,1.166250e+03,-76.800003,
-3.132000e+00,0.016000,1.167500e+03,-76.000000,
-3.130000e+00,0.008000,1.168750e+03,-70.400002,
-3.128000e+00,0.016000,1.170000e+03,-72.800003,
-3.126000e+00,0.008000,1.171250e+03,-76.800003,
-3.124000e+00,0.016000,1.172500e+03,-80.800003,
-3.122000e+00,0.008000,1.173750e+03,-81.599998,
-3.120000e+00,0.020000,1.175000e+03,-77.599998,
-3.118000e+00,0.008000,1.176250e+03,-81.599998,
-3.116000e+00,0.016000,1.177500e+03,-70.400002,
-3.114000e+00,0.004000,1.178750e+03,-72.000000,
-3.112000e+00,0.016000,1.180000e+03,-94.400002,
-3.110000e+00,0.008000,1.181250e+03,-76.000000,
-3.108000e+00,0.016000,1.182500e+03,-77.599998,
-3.106000e+00,0.008000,1.183750e+03,-79.199997,
-3.104000e+00,0.020000,1.185000e+03,-76.000000,
-3.102000e+00,0.004000,1.186250e+03,-71.199997,
-3.100000e+00,0.020000,1.187500e+03,-76.000000,
-3.098000e+00,0.008000,1.188750e+03,-72.000000,
-3.096000e+00,0.016000,1.190000e+03,-80.800003,
-3.094000e+00,0.004000,1.191250e+03,-73.599998,
-3.092000e+00,0.024000,1.192500e+03,-80.000000,
-3.090000e+00,0.008000,1.193750e+03,-70.400002,
-3.088000e+00,0.016000,1.195000e+03,-72.800003,
-3.086000e+00,0.008000,1.196250e+03,-75.199997,
-3.084000e+00,0.016000,1.197500e+03,-84.800003,
-3.082000e+00,0.008000,1.198750e+03,-78.400002,
-3.080000e+00,0.016000,1.200000e+03,-78.400002,
-3.078000e+00,0.008000,1.201250e+03,-73.599998,
-3.076000e+00,0.016000,1.202500e+03,-72.000000,
-3.074000e+00,0.008000,1.203750e+03,-81.599998,
-3.072000e+00,0.016000,1.205000e+03,-77.599998,
-3.070000e+00,0.008000,1.206250e+03,-73.599998,
-3.068000e+00,0.016000,1.207500e+03,-72.000000,
-3.066000e+00,0.008000,1.208750e+03,-86.400002,
-3.064000e+00,0.016000,1.210000e+03,-74.400002,
-3.062000e+00,0.008000,1.211250e+03,-78.400002,
-3.060000e+00,0.016000,1.212500e+03,-75.199997,
-3.058000e+00,0.008000,1.213750e+03,-73.599998,
-3.056000e+00,0.008000,1.215000e+03,-78.400002,
-3.054000e+00,0.020000,1.216250e+03,-81.599998,
-3.052000e+00,0.020000,1.217500e+03,-78.400002,
-3.050000e+00,0.008000,1.218750e+03,-72.000000,
-3.048000e+00,0.016000,1.220000e+03,-75.199997,
-3.046000e+00,0.008000,1.221250e+03,-80.800003,
-3.044000e+00,0.016000,1.222500e+03,-67.199997,
-3.042000e+00,0.004000,1.223750e+03,-78.400002,
-3.040000e+00,0.016000,1.225000e+03,-76.000000,
-3.038000e+00,0.008000,1.226250e+03,-70.400002,
-3.036000e+00,0.016000,1.227500e+03,-78.400002,
-3.034000e+00,0.008000,1.228750e+03,-76.000000,
-3.032000e+00,0.016000,1.230000e+03,-71.199997,
-3.030000e+00,0.008000,1.231250e+03,-78.400002,
-3.028000e+00,0.016000,1.232500e+03,-76.000000,
-3.026000e+00,0.008000,1.233750e+03,-74.400002,
-3.024000e+00,0.016000,1.235000e+03,-84.800003,
-3.022000e+00,0.008000,1.236250e+03,-68.800003,
-3.020000e+00,0.016000,1.237500e+03,-76.000000,
-3.018000e+00,0.008000,1.238750e+03,-84.000000,
-3.016000e+00,0.020000,1.240000e+03,-73.599998,
-3.014000e+00,0.008000,1.241250e+03,-68.000000,
-3.012000e+00,0.020000,1.242500e+03,-73.599998,
-3.010000e+00,0.004000,1.243750e+03,-77.599998,
-3.008000e+00,0.016000,1.245000e+03,-88.800003,
-3.006000e+00,0.012000,1.246250e+03,-84.800003,
-3.004000e+00,0.020000,1.247500e+03,-76.800003,
-3.002000e+00,0.008000,1.248750e+03,-72.800003,
-3.000000e+00,0.020000,
-2.998000e+00,0.004000,
-2.996000e+00,0.020000,
-2.994000e+00,0.012000,
-2.992000e+00,0.020000,
-2.990000e+00,0.008000,
-2.988000e+00,0.020000,
-2.986000e+00,0.008000,
-2.984000e+00,0.020000,
-2.982000e+00,0.012000,
-2.980000e+00,0.020000,
-2.978000e+00,0.012000,
-2.976000e+00,0.020000,
-2.974000e+00,0.008000,
-2.972000e+00,0.020000,
-2.970000e+00,0.012000,
-2.968000e+00,0.020000,
-2.966000e+00,0.012000,
-2.964000e+00,0.020000,
-2.962000e+00,0.008000,
-2.960000e+00,0.020000,
-2.958000e+00,0.012000,
-2.956000e+00,0.020000,
-2.954000e+00,0.008000,
-2.952000e+00,0.024000,
-2.950000e+00,0.008000,
-2.948000e+00,0.020000,
-2.946000e+00,0.012000,
-2.944000e+00,0.020000,
-2.942000e+00,0.012000,
-2.940000e+00,0.020000,
-2.938000e+00,0.012000,
-2.936000e+00,0.020000,
-2.934000e+00,0.012000,
-2.932000e+00,0.020000,
-2.930000e+00,0.012000,
-2.928000e+00,0.020000,
-2.926000e+00,0.012000,
-2.924000e+00,0.020000,
-2.922000e+00,0.012000,
-2.920000e+00,0.020000,
-2.918000e+00,0.012000,
-2.916000e+00,0.020000,
-2.914000e+00,0.008000,
-2.912000e+00,0.020000,
-2.910000e+00,0.008000,
-2.908000e+00,0.020000,
-2.906000e+00,0.012000,
-2.904000e+00,0.024000,
-2.902000e+00,0.008000,
-2.900000e+00,0.008000,
-2.898000e+00,0.024000,
-2.896000e+00,0.024000,
-2.894000e+00,0.012000,
-2.892000e+00,0.020000,
-2.890000e+00,0.012000,
-2.888000e+00,0.020000,
-2.886000e+00,0.012000,
-2.884000e+00,0.024000,
-2.882000e+00,0.012000,
-2.880000e+00,0.024000,
-2.878000e+00,0.012000,
-2.876000e+00,0.024000,
-2.874000e+00,0.016000,
-2.872000e+00,0.024000,
-2.870000e+00,0.012000,
-2.868000e+00,0.024000,
-2.866000e+00,0.016000,
-2.864000e+00,0.024000,
-2.862000e+00,0.016000,
-2.860000e+00,0.024000,
-2.858000e+00,0.016000,
-2.856000e+00,0.024000,
-2.854000e+00,0.016000,
-2.852000e+00,0.028000,
-2.850000e+00,0.016000,
-2.848000e+00,0.028000,
-2.846000e+00,0.016000,
-2.844000e+00,0.016000,
-2.842000e+00,0.028000,
-2.840000e+00,0.028000,
-2.838000e+00,0.020000,
-2.836000e+00,0.028000,
-2.834000e+00,0.020000,
-2.832000e+00,0.028000,
-2.830000e+00,0.016000,
-2.828000e+00,0.028000,
-2.826000e+00,0.020000,
-2.824000e+00,0.032000,
-2.822000e+00,0.020000,
-2.820000e+00,0.032000,
-2.818000e+00,0.020000,
-2.816000e+00,0.028000,
-2.814000e+00,0.020000,
-2.812000e+00,0.032000,
-2.810000e+00,0.024000,
-2.808000e+00,0.020000,
-2.806000e+00,0.032000,
-2.804000e+00,0.032000,
-2.802000e+00,0.020000,
-2.800000e+00,0.032000,
-2.798000e+00,0.020000,
-2.796000e+00,0.032000,
-2.794000e+00,0.020000,
-2.792000e+00,0.028000,
-2.790000e+00,0.020000,
-2.788000e+00,0.032000,
-2.786000e+00,0.020000,
-2.784000e+00,0.028000,
-2.782000e+00,0.020000,
-2.780000e+00,0.032000,
-2.778000e+00,0.020000,
-2.776000e+00,0.028000,
-2.774000e+00,0.020000,
-2.772000e+00,0.032000,
-2.770000e+00,0.020000,
-2.768000e+00,0.028000,
-2.766000e+00,0.020000,
-2.764000e+00,0.032000,
-2.762000e+00,0.020000,
-2.760000e+00,0.032000,
-2.758000e+00,0.020000,
-2.756000e+00,0.028000,
-2.754000e+00,0.020000,
-2.752000e+00,0.020000,
-2.750000e+00,0.032000,
-2.748000e+00,0.028000,
-2.746000e+00,0.020000,
-2.744000e+00,0.032000,
-2.742000e+00,0.024000,
-2.740000e+00,0.020000,
-2.738000e+00,0.032000,
-2.736000e+00,0.032000,
-2.734000e+00,0.024000,
-2.732000e+00,0.032000,
-2.730000e+00,0.020000,
-2.728000e+00,0.032000,
-2.726000e+00,0.024000,
-2.724000e+00,0.032000,
-2.722000e+00,0.024000,
-2.720000e+00,0.032000,
-2.718000e+00,0.020000,
-2.716000e+00,0.036000,
-2.714000e+00,0.024000,
-2.712000e+00,0.032000,
-2.710000e+00,0.024000,
-2.708000e+00,0.032000,
-2.706000e+00,0.024000,
-2.704000e+00,0.036000,
-2.702000e+00,0.020000,
-2.700000e+00,0.024000,
-2.698000e+00,0.036000,
-2.696000e+00,0.020000,
-2.694000e+00,0.036000,
-2.692000e+00,0.036000,
-2.690000e+00,0.024000,
-2.688000e+00,0.036000,
-2.686000e+00,0.024000,
-2.684000e+00,0.036000,
-2.682000e+00,0.028000,
-2.680000e+00,0.036000,
-2.678000e+00,0.024000,
-2.676000e+00,0.036000,
-2.674000e+00,0.028000,
-2.672000e+00,0.036000,
-2.670000e+00,0.028000,
-2.668000e+00,0.036000,
-2.666000e+00,0.028000,
-2.664000e+00,0.040000,
-2.662000e+00,0.028000,
-2.660000e+00,0.036000,
-2.658000e+00,0.028000,
-2.656000e+00,0.036000,
-2.654000e+00,0.028000,
-2.652000e+00,0.040000,
-2.650000e+00,0.028000,
-2.648000e+00,0.036000,
-2.646000e+00,0.028000,
-2.644000e+00,0.040000,
-2.642000e+00,0.028000,
-2.640000e+00,0.040000,
-2.638000e+00,0.028000,
-2.636000e+00,0.040000,
-2.634000e+00,0.032000,
-2.632000e+00,0.040000,
-2.630000e+00,0.032000,
-2.628000e+00,0.040000,
-2.626000e+00,0.032000,
-2.624000e+00,0.044000,
-2.622000e+00,0.032000,
-2.620000e+00,0.040000,
-2.618000e+00,0.032000,
-2.616000e+00,0.040000,
-2.614000e+00,0.032000,
-2.612000e+00,0.040000,
-2.610000e+00,0.032000,
-2.608000e+00,0.044000,
-2.606000e+00,0.032000,
-2.604000e+00,0.040000,
-2.602000e+00,0.028000,
-2.600000e+00,0.044000,
-2.598000e+00,0.028000,
-2.596000e+00,0.040000,
-2.594000e+00,0.032000,
-2.592000e+00,0.044000,
-2.590000e+00,0.032000,
-2.588000e+00,0.036000,
-2.586000e+00,0.028000,
-2.584000e+00,0.040000,
-2.582000e+00,0.028000,
-2.580000e+00,0.036000,
-2.578000e+00,0.028000,
-2.576000e+00,0.036000,
-2.574000e+00,0.028000,
-2.572000e+00,0.036000,
-2.570000e+00,0.028000,
-2.568000e+00,0.036000,
-2.566000e+00,0.028000,
-2.564000e+00,0.036000,
-2.562000e+00,0.024000,
-2.560000e+00,0.024000,
-2.558000e+00,0.036000,
-2.556000e+00,0.036000,
-2.554000e+00,0.028000,
-2.552000e+00,0.036000,
-2.550000e+00,0.020000,
-2.548000e+00,0.036000,
-2.546000e+00,0.020000,
-2.544000e+00,0.032000,
-2.542000e+00,0.024000,
-2.540000e+00,0.032000,
-2.538000e+00,0.024000,
-2.536000e+00,0.032000,
-2.534000e+00,0.024000,
-2.532000e+00,0.032000,
-2.530000e+00,0.024000,
-2.528000e+00,0.032000,
-2.526000e+00,0.024000,
-2.524000e+00,0.032000,
-2.522000e+00,0.024000,
-2.520000e+00,0.032000,
-2.518000e+00,0.024000,
-2.516000e+00,0.032000,
-2.514000e+00,0.024000,
-2.512000e+00,0.032000,
-2.510000e+00,0.024000,
-2.508000e+00,0.032000,
-2.506000e+00,0.020000,
-2.504000e+00,0.032000,
-2.502000e+00,0.020000,
-2.500000e+00,0.020000,
-2.498000e+00,0.032000,
-2.496000e+00,0.028000,
-2.494000e+00,0.020000,
-2.492000e+00,0.028000,
-2.490000e+00,0.020000,
-2.488000e+00,0.028000,
-2.486000e+00,0.020000,
-2.484000e+00,0.028000,
-2.482000e+00,0.020000,
-2.480000e+00,0.028000,
-2.478000e+00,0.020000,
-2.476000e+00,0.028000,
-2.474000e+00,0.020000,
-2.472000e+00,0.028000,
-2.470000e+00,0.020000,
-2.468000e+00,0.028000,
-2.466000e+00,0.020000,
-2.464000e+00,0.028000,
-2.462000e+00,0.016000,
-2.460000e+00,0.028000,
-2.458000e+00,0.020000,
-2.456000e+00,0.028000,
-2.454000e+00,0.016000,
-2.452000e+00,0.028000,
-2.450000e+00,0.016000,
-2.448000e+00,0.028000,
-2.446000e+00,0.016000,
-2.444000e+00,0.028000,
-2.442000e+00,0.016000,
-2.440000e+00,0.028000,
-2.438000e+00,0.020000,
-2.436000e+00,0.028000,
-2.434000e+00,0.020000,
-2.432000e+00,0.028000,
-2.430000e+00,0.020000,
-2.428000e+00,0.028000,
-2.426000e+00,0.020000,
-2.424000e+00,0.028000,
-2.422000e+00,0.016000,
-2.420000e+00,0.028000,
-2.418000e+00,0.020000,
-2.416000e+00,0.024000,
-2.414000e+00,0.016000,
-2.412000e+00,0.028000,
-2.410000e+00,0.016000,
-2.408000e+00,0.024000,
-2.406000e+00,0.016000,
-2.404000e+00,0.024000,
-2.402000e+00,0.016000,
-2.400000e+00,0.024000,
-2.398000e+00,0.008000,
-2.396000e+00,0.024000,
-2.394000e+00,0.012000,
-2.392000e+00,0.024000,
-2.390000e+00,0.012000,
-2.388000e+00,0.020000,
-2.386000e+00,0.012000,
-2.384000e+00,0.020000,
-2.382000e+00,0.008000,
-2.380000e+00,0.020000,
-2.378000e+00,0.008000,
-2.376000e+00,0.020000,
-2.374000e+00,0.008000,
-2.372000e+00,0.020000,
-2.370000e+00,0.008000,
-2.368000e+00,0.016000,
-2.366000e+00,0.008000,
-2.364000e+00,0.016000,
-2.362000e+00,0.008000,
-2.360000e+00,0.012000,
-2.358000e+00,0.008000,
-2.356000e+00,0.012000,
-2.354000e+00,0.004000,
-2.352000e+00,0.000000,
-2.350000e+00,0.016000,
-2.348000e+00,0.012000,
-2.346000e+00,0.004000,
-2.344000e+00,0.012000,
-2.342000e+00,0.004000,
-2.340000e+00,0.012000,
-2.338000e+00,0.000000,
-2.336000e+00,0.012000,
-2.334000e+00,0.004000,
-2.332000e+00,0.008000,
-2.330000e+00,0.004000,
-2.328000e+00,0.008000,
-2.326000e+00,0.000000,
-2.324000e+00,0.008000,
-2.322000e+00,0.000000,
-2.320000e+00,0.008000,
-2.318000e+00,0.000000,
-2.316000e+00,0.008000,
-2.314000e+00,0.000000,
-2.312000e+00,0.008000,
-2.310000e+00,0.000000,
-2.308000e+00,0.008000,
-2.306000e+00,0.000000,
-2.304000e+00,0.012000,
-2.302000e+00,0.000000,
-2.300000e+00,0.008000,
-2.298000e+00,0.000000,
-2.296000e+00,0.008000,
-2.294000e+00,-0.004000,
-2.292000e+00,-0.004000,
-2.290000e+00,0.008000,
-2.288000e+00,0.008000,
-2.286000e+00,0.000000,
-2.284000e+00,0.008000,
-2.282000e+00,-0.004000,
-2.280000e+00,-0.004000,
-2.278000e+00,0.008000,
-2.276000e+00,0.004000,
-2.274000e+00,-0.004000,
-2.272000e+00,0.004000,
-2.270000e+00,-0.004000,
-2.268000e+00,0.004000,
-2.266000e+00,-0.004000,
-2.264000e+00,0.004000,
-2.262000e+00,-0.004000,
-2.260000e+00,0.008000,
-2.258000e+00,-0.004000,
-2.256000e+00,0.004000,
-2.254000e+00,-0.004000,
-2.252000e+00,0.004000,
-2.250000e+00,-0.004000,
-2.248000e+00,-0.008000,
-2.246000e+00,0.008000,
-2.244000e+00,0.004000,
-2.242000e+00,-0.004000,
-2.240000e+00,0.008000,
-2.238000e+00,-0.004000,
-2.236000e+00,0.004000,
-2.234000e+00,-0.004000,
-2.232000e+00,-0.004000,
-2.230000e+00,0.008000,
-2.228000e+00,0.008000,
-2.226000e+00,-0.004000,
-2.224000e+00,0.008000,
-2.222000e+00,0.000000,
-2.220000e+00,0.008000,
-2.218000e+00,0.000000,
-2.216000e+00,0.008000,
-2.214000e+00,0.000000,
-2.212000e+00,0.012000,
-2.210000e+00,0.000000,
-2.208000e+00,0.012000,
-2.206000e+00,0.000000,
-2.204000e+00,0.012000,
-2.202000e+00,0.004000,
-2.200000e+00,0.012000,
-2.198000e+00,0.004000,
-2.196000e+00,0.012000,
-2.194000e+00,0.004000,
-2.192000e+00,0.012000,
-2.190000e+00,0.004000,
-2.188000e+00,0.012000,
-2.186000e+00,0.004000,
-2.184000e+00,0.012000,
-2.182000e+00,0.004000,
-2.180000e+00,0.012000,
-2.178000e+00,0.000000,
-2.176000e+00,0.012000,
-2.174000e+00,0.004000,
-2.172000e+00,0.012000,
-2.170000e+00,0.004000,
-2.168000e+00,0.012000,
-2.166000e+00,0.004000,
-2.164000e+00,0.012000,
-2.162000e+00,0.004000,
-2.160000e+00,0.016000,
-2.158000e+00,0.004000,
-2.156000e+00,0.016000,
-2.154000e+00,0.004000,
-2.152000e+00,0.012000,
-2.150000e+00,0.004000,
-2.148000e+00,0.012000,
-2.146000e+00,0.004000,
-2.144000e+00,0.012000,
-2.142000e+00,0.004000,
-2.140000e+00,0.012000,
-2.138000e+00,0.000000,
-2.136000e+00,0.012000,
-2.134000e+00,0.004000,
-2.132000e+00,0.012000,
-2.130000e+00,0.004000,
-2.128000e+00,0.008000,
-2.126000e+00,0.000000,
-2.124000e+00,0.008000,
-2.122000e+00,0.000000,
-2.120000e+00,0.008000,
-2.118000e+00,0.000000,
-2.116000e+00,0.008000,
-2.114000e+00,0.000000,
-2.112000e+00,0.008000,
-2.110000e+00,-0.004000,
-2.108000e+00,0.004000,
-2.106000e+00,0.000000,
-2.104000e+00,0.008000,
-2.102000e+00,-0.004000,
-2.100000e+00,0.004000,
-2.098000e+00,-0.004000,
-2.096000e+00,-0.004000,
-2.094000e+00,0.008000,
-2.092000e+00,0.004000,
-2.090000e+00,-0.004000,
-2.088000e+00,0.004000,
-2.086000e+00,-0.008000,
-2.084000e+00,0.000000,
-2.082000e+00,-0.008000,
-2.080000e+00,0.004000,
-2.078000e+00,-0.012000,
-2.076000e+00,0.004000,
-2.074000e+00,-0.008000,
-2.072000e+00,0.000000,
-2.070000e+00,-0.008000,
-2.068000e+00,0.000000,
-2.066000e+00,-0.012000,
-2.064000e+00,0.000000,
-2.062000e+00,-0.008000,
-2.060000e+00,0.000000,
-2.058000e+00,-0.008000,
-2.056000e+00,0.000000,
-2.054000e+00,-0.008000,
-2.052000e+00,0.004000,
-2.050000e+00,-0.008000,
-2.048000e+00,-0.008000,
-2.046000e+00,0.008000,
-2.044000e+00,0.004000,
-2.042000e+00,-0.008000,
-2.040000e+00,-0.004000,
-2.038000e+00,0.008000,
-2.036000e+00,0.008000,
-2.034000e+00,0.000000,
-2.032000e+00,0.000000,
-2.030000e+00,0.012000,
-2.028000e+00,0.012000,
-2.026000e+00,0.004000,
-2.024000e+00,0.016000,
-2.022000e+00,0.008000,
-2.020000e+00,0.020000,
-2.018000e+00,0.012000,
-2.016000e+00,0.016000,
-2.014000e+00,0.028000,
-2.012000e+00,0.020000,
-2.010000e+00,0.032000,
-2.008000e+00,0.036000,
-2.006000e+00,0.028000,
-2.004000e+00,0.032000,
-2.002000e+00,0.052000,
-2.000000e+00,0.032000,
-1.998000e+00,0.048000,
-1.996000e+00,0.040000,
-1.994000e+00,0.056000,
-1.992000e+00,0.048000,
-1.990000e+00,0.060000,
-1.988000e+00,0.056000,
-1.986000e+00,0.068000,
-1.984000e+00,0.064000,
-1.982000e+00,0.072000,
-1.980000e+00,0.068000,
-1.978000e+00,0.084000,
-1.976000e+00,0.076000,
-1.974000e+00,0.088000,
-1.972000e+00,0.084000,
-1.970000e+00,0.096000,
-1.968000e+00,0.092000,
-1.966000e+00,0.104000,
-1.964000e+00,0.108000,
-1.962000e+00,0.096000,
-1.960000e+00,0.104000,
-1.958000e+00,0.116000,
-1.956000e+00,0.108000,
-1.954000e+00,0.124000,
-1.952000e+00,0.116000,
-1.950000e+00,0.128000,
-1.948000e+00,0.132000,
-1.946000e+00,0.124000,
-1.944000e+00,0.136000,
-1.942000e+00,0.124000,
-1.940000e+00,0.132000,
-1.938000e+00,0.144000,
-1.936000e+00,0.144000,
-1.934000e+00,0.136000,
-1.932000e+00,0.148000,
-1.930000e+00,0.140000,
-1.928000e+00,0.140000,
-1.926000e+00,0.152000,
-1.924000e+00,0.144000,
-1.922000e+00,0.156000,
-1.920000e+00,0.152000,
-1.918000e+00,0.144000,
-1.916000e+00,0.152000,
-1.914000e+00,0.144000,
-1.912000e+00,0.152000,
-1.910000e+00,0.144000,
-1.908000e+00,0.152000,
-1.906000e+00,0.144000,
-1.904000e+00,0.152000,
-1.902000e+00,0.144000,
-1.900000e+00,0.152000,
-1.898000e+00,0.136000,
-1.896000e+00,0.148000,
-1.894000e+00,0.136000,
-1.892000e+00,0.148000,
-1.890000e+00,0.136000,
-1.888000e+00,0.140000,
-1.886000e+00,0.132000,
-1.884000e+00,0.140000,
-1.882000e+00,0.128000,
-1.880000e+00,0.136000,
-1.878000e+00,0.124000,
-1.876000e+00,0.132000,
-1.874000e+00,0.124000,
-1.872000e+00,0.132000,
-1.870000e+00,0.120000,
-1.868000e+00,0.124000,
-1.866000e+00,0.116000,
-1.864000e+00,0.120000,
-1.862000e+00,0.108000,
-1.860000e+00,0.116000,
-1.858000e+00,0.104000,
-1.856000e+00,0.112000,
-1.854000e+00,0.100000,
-1.852000e+00,0.108000,
-1.850000e+00,0.096000,
-1.848000e+00,0.104000,
-1.846000e+00,0.088000,
-1.844000e+00,0.100000,
-1.842000e+00,0.088000,
-1.840000e+00,0.096000,
-1.838000e+00,0.084000,
-1.836000e+00,0.088000,
-1.834000e+00,0.080000,
-1.832000e+00,0.088000,
-1.830000e+00,0.076000,
-1.828000e+00,0.080000,
-1.826000e+00,0.072000,
-1.824000e+00,0.076000,
-1.822000e+00,0.068000,
-1.820000e+00,0.076000,
-1.818000e+00,0.064000,
-1.816000e+00,0.068000,
-1.814000e+00,0.056000,
-1.812000e+00,0.064000,
-1.810000e+00,0.052000,
-1.808000e+00,0.060000,
-1.806000e+00,0.052000,
